Hour,PredictedEmotion,MessageContent
2024-03-07 14:00:00,neutral,DenverDave98: GL everyone!
2024-03-07 15:00:00,caring,Giorgia : good luck everyone!
2024-03-07 15:00:00,neutral,Mayar Ha: there is no forest code?
2024-03-07 14:00:00,neutral,Nachiket Joglekar: which state @Praseeda V S
2024-03-07 14:00:00,amusement,Joanna NFPS: @Sophie Medicine what else? haha
2024-03-07 15:00:00,neutral,"Andrew Swanepoel: I have just subscribed, when are your live sessions on, everyday or sometimes? because they help me to focus and so I wanna join everytime you are live."
2024-03-07 14:00:00,remorse,"Pearl: @Joanna NFPS heyy, sorry the chat got skipped...how are u?"
2024-03-07 14:00:00,neutral,Joanna NFPS: @Pearl i thought i was just with a common cold but nope...i'm with a freakin flu looool
2024-03-07 15:00:00,neutral,nita ebrahimi: hey
2024-03-07 15:00:00,neutral,Pearl: @Joanna NFPS ..............and u're still studying!!!!!!!
2024-03-07 15:00:00,remorse,"Sanchi: @Joanna NFPS sorry to drop in your conversation but i hope u feel better, take it easy"
2024-03-07 15:00:00,neutral,Andrew Swanepoel: Is the hat behind you high school graduation hat or uni?
2024-03-07 15:00:00,gratitude,Joanna NFPS: thank u guys. i AM TRYING TO STUDY haha u guys are the best @Pearl @Sanchi
2024-03-07 15:00:00,neutral,chiba: I have like 9x20 flashcards. how should I learn them. They are all belong to the same lecture
2024-03-07 15:00:00,caring,Sanchi: @Joanna NFPS thnks doc for working hard to keep us healthy hope u get well soon❣
2024-03-07 15:00:00,neutral,Aalisha : hi anyone in class10
2024-03-07 15:00:00,gratitude,Joanna NFPS: @Pearl omg thank u sm @Sophie thnk u luv. u guys are the best! GL
2024-03-07 15:00:00,neutral,Albertomg 07: hello there!
2024-03-07 15:00:00,amusement,Joanna NFPS: already on meds. i am a doctor baby hahah
2024-03-07 15:00:00,neutral,Aalisha : anyone in icse board in class10
2024-03-07 15:00:00,curiosity,"nihethings: @Joanna NFPS i have always wondered, do doctors go to doctor when they sick?"
2024-03-07 15:00:00,neutral,"i.u.: I'm memorize very seriously now, my mind starts booting for real, I got through it"
2024-03-07 15:00:00,amusement,Joanna NFPS: a very young an junior doc but nonetheless haha. yes when it's something very specific i have a neurologist bc i have epilepsy for example
2024-03-07 15:00:00,amusement,"Pearl: @Joanna NFPS ""i am a doctor baby"" is just another level flex 😂"
2024-03-07 15:00:00,desire,Aafia k: @Joanna NFPS cool i wanna be you when i grow up <3
2024-03-07 15:00:00,amusement,Joanna NFPS: @Pearl love u hahha. @Aafia k haha if u study hard and work hard u can be whatever u want trust me! hahha but yes we study sm and work non stop
2024-03-07 15:00:00,approval,"i.u.: since I joined ""study woth me"" live learning, I feel I just wont stop studying. I divide the curriculum into small units and session to session I'm just learning it. It's so calmy and can be done"
2024-03-07 15:00:00,joy,Joanna NFPS: @i.u Enrico helps a lot. i am so happy for u and now with a new chair nothing can stop u
2024-03-07 15:00:00,neutral,Amaan Ahmad: what is this
2024-03-07 15:00:00,neutral,Scene Kiddo: :face-blue-smiling:
2024-03-07 15:00:00,neutral,Scene Kiddo: anyonee from poland?
2024-03-07 15:00:00,neutral,Jamie Baxter: I'm in England :)
2024-03-07 15:00:00,neutral,Zenha: from uae
2024-03-07 15:00:00,neutral,RSZ: WHO'S GONNA CARRY THE BOATS AND THE LOGS
2024-03-07 15:00:00,admiration,Asian Dora: @Zenha just visited the UAE last week. Really nice! definitely wanna move there one day
2024-03-07 16:00:00,neutral,Sunca: greetings from France 😎
2024-03-07 16:00:00,neutral,"i.u.: What happened?? The time was 12 min and now it's 2 min, what the heck"
2024-03-07 16:00:00,neutral,Zenha: who all are psych major here
2024-03-07 16:00:00,neutral,Pearl: 8/10...how was it for u @Linus @Joanna NFPS
2024-03-07 15:00:00,neutral,"DenverDave98: Went to the library, no brain-fog, a solid 9/10"
2024-03-07 15:00:00,neutral,buzz: short of the day when!
2024-03-07 15:00:00,realization,nita ebrahimi: 4/10 I got distracted
2024-03-07 15:00:00,disappointment,Neon: 7/10 I'm just disappointed in myself.
2024-03-07 16:00:00,neutral,Rudy Capetta: 6/10 got distracted a bit but pulled it back
2024-03-07 15:00:00,desire,Park Minji: Looking for a study buddy👀
2024-03-07 16:00:00,confusion,FOCUSMEOW: what are u all rating im confused
2024-03-07 15:00:00,neutral,Mohit Singh (SPONSOR): a 7.5 for me
2024-03-07 15:00:00,neutral,i.u.: @Pearl It was 7/10 : ) Seriously I think the timer skipped at least 8-10 min (or am I time lapsed myself)
2024-03-07 15:00:00,neutral,"Sunca: 5.6/10 did half the session, but almost finished my book! 1.7 more chapter >^<"
2024-03-07 16:00:00,neutral,Sanchi: @FOCUSMEOW our productivity in this sesh
2024-03-07 15:00:00,admiration,Intan Munir (SPONSOR): 7.5/10 good session
2024-03-07 16:00:00,neutral,i dont care: Neon real
2024-03-07 15:00:00,neutral,michelle.books.and.coffee (SPONSOR): 7/10
2024-03-07 15:00:00,neutral,TheGameLord: Finished my test today. :)
2024-03-07 16:00:00,neutral,Ekisha Srivijay: wbu guys how was you sess enrico
2024-03-07 15:00:00,sadness,Vishwas Vaidya: I’m having the worst day ever
2024-03-07 15:00:00,curiosity,FoxxxHole: hey king Enrico which football club do you support???? pls answer king😁😁
2024-03-07 16:00:00,neutral,Ekisha Srivijay: what happened vishwas
2024-03-07 16:00:00,neutral,Pawan: @sanchi. my exam is op
2024-03-07 16:00:00,confusion,official raj: how to study without distract
2024-03-07 16:00:00,neutral,Park Minji: @Rudy Capetta where r u from? Which class? gender?
2024-03-07 15:00:00,sadness,Prino: I also feel tired 😞 And I took leave today
2024-03-07 16:00:00,neutral,Madhav Poozhikkuth: Hi there. I'm Madhav.
2024-03-07 16:00:00,admiration,Poppy- read with me: Great session!
2024-03-07 15:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): Stay hydrated and take fresh air guys :_enricoCathlother:"
2024-03-07 16:00:00,caring,Ekisha Srivijay: i also feel tired dont worry
2024-03-07 16:00:00,confusion,official raj: how to study without distract
2024-03-07 16:00:00,annoyance,Pawan: @sanchi. hindi. most lazy writing sub
2024-03-07 16:00:00,confusion,official raj: how to study without distract
2024-03-07 15:00:00,disappointment,FoxxxHole: bro really doesn't watch football......mommy😭😭😭😭
2024-03-07 16:00:00,neutral,Rudy Capetta: @Park Minji I'm from England. I'm a boy studying aerospace :)
2024-03-07 15:00:00,confusion,official raj: how to study without distract
2024-03-07 15:00:00,caring,Sanchi: @Pawan oh yeah most hated sub good luck u will need it for this one
2024-03-07 15:00:00,neutral,Ekisha Srivijay: best tip from moms are put down your phone
2024-03-07 15:00:00,neutral,Pawan: @samchi. how going your chemist preparation
2024-03-07 16:00:00,neutral,Park Minji: someone from india or pakistan having the same course as me
2024-03-07 15:00:00,neutral,Jamie Baxter: I'm doing my GCSEs so I've
2024-03-07 15:00:00,admiration,Asian Dora: @Rudy Capetta ayooo dude that's so cool
2024-03-07 16:00:00,neutral,Sanchi: @Pawan alright just wasted the whole day sketching will make up for it tonight
2024-03-07 16:00:00,neutral,Vijayvp88: @Park Minji 12th from india
2024-03-07 16:00:00,neutral,Zenha: @official raj put the phone away or put ask a friend or siblig to put app lock on ur phone
2024-03-07 16:00:00,disapproval,Jamie Baxter: I'm doing 9 subjects* didn't mean to send oops
2024-03-07 16:00:00,neutral,cmrg.: studying science phufffffff
2024-03-07 15:00:00,curiosity,Asian Dora: @Park Minji what do u study
2024-03-07 16:00:00,neutral,2ndcapital (SPONSOR): hello evryone m back
2024-03-07 16:00:00,neutral,Pawan: @sanchi oh which date your chemistry exam.
2024-03-07 16:00:00,caring,Ekisha Srivijay: i can help with that @park minji hw are you doing gurl
2024-03-07 16:00:00,neutral,Ekisha Srivijay: hello @pawan how are you
2024-03-07 16:00:00,neutral,Park Minji: @Ekisha Srivijay you girl? if yes then which class?
2024-03-07 16:00:00,approval,Pawan: @ekisha. i am fine wbu
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): Follow the Rules please"
2024-03-07 16:00:00,neutral,Zenha: anyone studying 12th cbse living i uae here
2024-03-07 16:00:00,neutral,FoxxxHole: bro I have studied 10hrs today. its 10pm. feeling a bit tired but let's make it 11 .........just for pain..........coz I am a member of study family...... call captain coffee☕☕☕
2024-03-07 16:00:00,neutral,Sanchi: @Pawan guess we both will be grinding
2024-03-07 16:00:00,curiosity,esdeath 23: why do i have to speak english
2024-03-07 16:00:00,amusement,Angad Ranhotra: 10th cbse lol
2024-03-07 16:00:00,caring,Ekisha Srivijay: only 6th grade but too much pressure by parents going through a big problem so studying with enrico and you guys make me feel better
2024-03-07 16:00:00,caring,"Kaori ASMR (MODERATOR, SPONSOR): Be careful with coffee guys, try to take fresh water and fresh air"
2024-03-07 16:00:00,admiration,BATMAN : GOOD LUCK CLASS 12TH BHAIYA & DIDI FROM 10TH CLASS
2024-03-07 16:00:00,neutral,Rudy Capetta: 7th red bull today
2024-03-07 16:00:00,neutral,Sanchi: @Park Minji which class r u in sis
2024-03-07 16:00:00,annoyance,Angad Ranhotra: nah jit ssc was trash 😭 science was so much better
2024-03-07 16:00:00,optimism,Sanchi: @Park Minji ooh im in 10th good luck with ur prep
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): Guys speak in English or ill have to time you out 🙂"
2024-03-07 16:00:00,neutral,"Reala: where are u from,guys ?"
2024-03-07 16:00:00,approval,"Kaori ASMR (MODERATOR, SPONSOR): Come on , we can follow the rules 🙂"
2024-03-07 16:00:00,neutral,Joanna NFPS: Kaori is right...sydies show that u shouldn't drink coffee past midday or 1 am... it doesn't increase your performance and can cause trouble sleeping etc. this is only for ppl who wake up early
2024-03-07 16:00:00,neutral,Samosa (SPONSOR): exactly today's SST paper was the easiest in 7-8 years (I did previous year paper analysis)
2024-03-07 16:00:00,curiosity,Ekisha Srivijay: what are you studying @park minji sis
2024-03-07 16:00:00,neutral,"Sunca: @Kaori ASMR in and out, one two one two"
2024-03-07 16:00:00,curiosity,Get Some Coffee: what time is it in vietnam now
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): @Joanna NFPS coffee indeed can be our worst enemy at some point, believe me"
2024-03-07 16:00:00,caring,lazerblock85: good luck to everyone see you in one hour
2024-03-07 16:00:00,neutral,FoxxxHole: that was cr7 OK....
2024-03-07 16:00:00,neutral,Ayoub Samy: any body from Morocco here
2024-03-07 16:00:00,caring,Sanchi: good luck peeps see in the next break
2024-03-07 16:00:00,caring,"Kaori ASMR (MODERATOR, SPONSOR): Don´t abuse taking too much coffee, it can break your neves system and quality of sleep"
2024-03-07 16:00:00,neutral,Reala: where is he ?
2024-03-07 16:00:00,approval,Ekisha Srivijay: agree with kaori asmr sis
2024-03-07 16:00:00,neutral,UMUT olan biri (SPONSOR): @Turks Are Not Arabs - 1283 Your username is perfect
2024-03-07 16:00:00,neutral,"titan;) : ig i would b takin a break of 30 for dinner but to you all gl ,u too@pawan"
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): @Ekisha Srivijay :_enricoCathlother:"
2024-03-07 16:00:00,approval,Joanna NFPS: @Kaori ASMR exactly! ik
2024-03-07 16:00:00,neutral,Ishan Thakur: hello guys good evening
2024-03-07 16:00:00,neutral,"cmrg.: TURKİSH GUYS ARE NOT ARABS,WE ARE COME FROM ASIA"
2024-03-07 16:00:00,neutral,UMUT olan biri (SPONSOR): @Kaori ASMR hi how are you today:_enricoPeepoheart::_enricoCathlother:
2024-03-07 16:00:00,neutral,FoxxxHole: he is in Italy😁😁😁😁
2024-03-07 16:00:00,neutral,Ekisha Srivijay: :yougotthis:
2024-03-07 16:00:00,neutral,i.u.: Prepare for another sess gosh ^^
2024-03-07 16:00:00,optimism,"Kaori ASMR (MODERATOR, SPONSOR): @UMUT olan biri trying to do my best 😆 and you?"
2024-03-07 16:00:00,neutral,Get Some Coffee: gl guys see u in next break
2024-03-07 16:00:00,anger,Ayansh Anand: @Kaori ASMR how the heck can coffee break the nervous system??:face-red-droopy-eyes::face-red-droopy-eyes:
2024-03-07 16:00:00,neutral,"Joanna NFPS: i mean not the nerve systems...it increases anxiety, palpitations etc that's what Kaori means"
2024-03-07 16:00:00,caring,Intan Munir (SPONSOR): Lets go. Good luck everyone
2024-03-07 16:00:00,approval,"UMUT olan biri (SPONSOR): @Kaori ASMR I'm eliminating the limits, I think I'm limitless now😅"
2024-03-07 16:00:00,neutral,i.u.: another sess Enrico? :))
2024-03-07 16:00:00,gratitude,Reala: welcome back Enrico
2024-03-07 16:00:00,caring,Ishan Thakur: good luck everyone
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): @Ayansh Anand its a way of call it not useful at some point, as Joanna said it increases anxiety"
2024-03-07 16:00:00,neutral,2ndcapital (SPONSOR): ronak bro rest well
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): Coffee dicreases at some point the quality of your sleep, and if you don´t sleep properly your brain will be slow and confused"
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): Energy drinks are even worse! if you want to stay healthy don´t drink those stuff"
2024-03-07 16:00:00,neutral,Ishan Thakur: basically I am preparing for GATE 2025
2024-03-07 16:00:00,neutral,Joanna NFPS: @Kaori ASMR preach! DAMN RIGHT
2024-03-07 16:00:00,neutral,"Kaori ASMR (MODERATOR, SPONSOR): @Ayansh Anand it´s a way of talking, just be conscious about your caffeine limits"
2024-03-07 16:00:00,amusement,Jamie Baxter: is it a 10min break or 15? I can't remember haha
2024-03-07 16:00:00,gratitude,Ayansh Anand: ok thanks for the clarity
2024-03-07 16:00:00,neutral,"Joanna NFPS: exactly. just to clarify what kaori is saying is that u can drink coffee but u have to know your personal limit based on symptoms of anxiety, heart palpitations n sleep disturbances."
2024-03-07 16:00:00,neutral,RSZ: WHO'S GONNA CARRY THE BOATS AND THE LOGS
2024-03-07 16:00:00,neutral,Neon: consumption of excessive coffee can cause gastric ulcers too.
2024-03-07 16:00:00,caring,Raunak Kumar: who cares about your health and sleep just drink coffee and work like hell
2024-03-07 16:00:00,neutral,Pallipallu: any Indians here ???
2024-03-07 16:00:00,neutral,Sanchi: @RSZ at this pt im convinced bro is working as a lumberjack he carries log every day. letzz goo dude
2024-03-07 16:00:00,neutral,"cmrg.: no,I'm just a Turkish girl,I got tea,turks coffee,and raky in my blood."
2024-03-07 16:00:00,neutral,Tcoh: its 10:02 pm here
2024-03-07 16:00:00,neutral,Pawan: @tcoh. you are from India
2024-03-07 16:00:00,nervousness,doodler yux: I'm having my board's and feeling uneasy to study
2024-03-07 16:00:00,neutral,Aafia k: @doodler yux same broo but we need to study cmon just a few more days we can make it...
2024-03-07 16:00:00,neutral,WERKIT: super sleepy butgoing to power through...
2024-03-07 16:00:00,gratitude,"doodler yux: how do we reply by mentioning ,, and thanks aafia we can do it ✨ lets hustle"
2024-03-07 16:00:00,neutral,"kathlyn xx: gl everyone, finished my 10 sessions today"
2024-03-07 16:00:00,neutral,Jamie Baxter: don't forget to like the video for Enrico guys!
2024-03-07 16:00:00,optimism,Pawan: @doodler. same here. but we can do it
2024-03-07 16:00:00,love,Tcoh: love from India❤
2024-03-07 16:00:00,neutral,Aafia k: almost half the chat is indians
